-122.60000,38.40000,1.74412946e-01,1.20643059e-01,8.51918815e-02,6.26111251e-02,4.44416102e-02,2.98951655e-02,1.89633514e-02,1.14976468e-02,6.67360385e-03,3.59883633e-03,1.70782894e-03,6.73097408e-04,2.07899197e-04,4.59052575e-05,5.30152657e-06,2.08953773e-07,2.63392245e-12,0.0,0.0,0.0
-122.40000,38.40000,1.90489646e-01,1.30720610e-01,9.24104882e-02,6.89387869e-02,5.03597382e-02,3.48999743e-02,2.20639283e-02,1.22961114e-02,5.85068884e-03,2.31443447e-03,7.41583222e-04,1.84201232e-04,3.38718391e-05,4.63763186e-06,2.46448657e-07,1.90521311e-10,0.0,0.0,0.0,0.0
-122.20000,38.40000,1.96139463e-01,1.33472600e-01,9.36309511e-02,6.93828782e-02,5.05099201e-02,3.53890955e-02,2.34506659e-02,1.45741095e-02,8.36236069e-03,4.29505438e-03,1.88794066e-03,6.77382034e-04,1.88447799e-04,3.56397503e-05,2.93268986e-06,1.59672013e-08,2.41540168e-12,0.0,0.0,0.0
-122.00000,38.40000,2.02053367e-01,1.35822884e-01,9.36472161e-02,6.77156646e-02,4.73527395e-02,3.10468219e-02,1.84535999e-02,9.68985595e-03,4.38256886e-03,1.67283828e-03,5.31077614e-04,1.37413286e-04,2.94597495e-05,5.38002548e-06,6.24568607e-07,9.46088704e-09,0.0,0.0,0.0,0.0
-121.80000,38.40000,2.06939699e-01,1.37041529e-01,9.21430850e-02,6.41431162e-02,4.21226432e-02,2.50549524e-02,1.29653370e-02,5.68618543e-03,2.05347850e-03,5.87632563e-04,1.25008047e-04,1.81105164e-05,1.88175766e-06,1.28155133e-07,1.51737670e-08,7.94404735e-10,2.23554314e-12,0.0,0.0,0.0
-121.60000,38.40000,2.08694745e-01,1.35591705e-01,8.84711623e-02,5.90692658e-02,3.64840535e-02,2.00111232e-02,9.41130930e-03,3.73428258e-03,1.22450479e-03,3.22370789e-04,6.61365195e-05,1.08608040e-05,1.41117528e-06,8.39519022e-08,9.90916414e-09,5.18611380e-10,1.45927294e-12,0.0,0.0,0.0
-121.40000,38.40000,2.12265157e-01,1.35533939e-01,8.56780899e-02,5.48508190e-02,3.20597531e-02,1.64931431e-02,7.26266777e-03,2.71488548e-03,8.49661883e-04,2.19251360e-04,4.67176673e-05,8.29238021e-06,1.09114201e-06,4.72453751e-08,5.55726736e-09,2.90635181e-10,8.17109887e-13,0.0,0.0,0.0
-121.20000,38.40000,2.13025370e-01,1.33880676e-01,8.24164680e-02,5.09909940e-02,2.85330380e-02,1.39760397e-02,5.85962013e-03,2.09798220e-03,6.37941841e-04,1.64141437e-04,3.64549488e-05,6.74602072e-06,8.68550230e-07,2.36027371e-08,2.70544122e-09,1.41047314e-10,3.93834875e-13,0.0,0.0,0.0
-121.00000,38.40000,2.19082435e-01,1.36191422e-01,8.18253072e-02,4.90434895e-02,2.63856568e-02,1.23800076e-02,4.97652676e-03,1.72068733e-03,5.14339151e-04,1.34553876e-04,3.17498878e-05,6.47755856e-06,9.49465777e-07,7.38968594e-08,1.37667841e-08,1.51601842e-09,6.61863086e-11,0.0,0.0,0.0
-123.00000,38.60000,1.51609432e-01,1.06507721e-01,7.41649626e-02,5.28170949e-02,3.60412196e-02,2.33967874e-02,1.43605233e-02,8.22117710e-03,4.22964434e-03,1.86208961e-03,6.68769708e-04,1.85165277e-04,3.47322384e-05,3.16573237e-06,7.99187386e-08,1.34698253e-09,3.79061359e-12,0.0,0.0,0.0
-122.80000,38.60000,1.60975858e-01,1.13462403e-01,7.97440545e-02,5.76165048e-02,4.01677412e-02,2.70011786e-02,1.78151666e-02,1.18542753e-02,7.89536602e-03,4.98540458e-03,2.77082205e-03,1.27111830e-03,4.57443298e-04,1.21431584e-04,2.00939106e-05,1.36025142e-06,2.28889385e-10,0.0,0.0,0.0
-122.60000,38.60000,1.66849036e-01,1.17286561e-01,8.30055475e-02,6.08285232e-02,4.31176533e-02,2.90179648e-02,1.81978759e-02,1.04817958e-02,5.42924631e-03,2.46462146e-03,9.54185123e-04,3.04038109e-04,7.51135219e-05,1.33104835e-05,1.27864669e-06,2.21403952e-09,3.11828410e-12,0.0,0.0,0.0
-122.40000,38.60000,1.74255006e-01,1.20073490e-01,8.44741462e-02,6.21063183e-02,4.43656413e-02,3.00476626e-02,1.87821804e-02,1.06083855e-02,5.27799756e-03,2.24041206e-03,7.80684407e-04,2.13252811e-04,4.18157973e-05,4.25121702e-06,2.08382418e-07,9.88405473e-10,2.78152307e-12,0.0,0.0,0.0
-122.20000,38.60000,1.79263757e-01,1.21888028e-01,8.46255415e-02,6.14304362e-02,4.32852660e-02,2.90032361e-02,1.81635630e-02,1.05483486e-02,5.59400056e-03,2.62825144e-03,1.04859729e-03,3.39578541e-04,8.38489748e-05,1.30302534e-05,8.60911693e-07,2.67768065e-09,2.20577278e-12,0.0,0.0,0.0
-122.00000,38.60000,1.86469474e-01,1.24910816e-01,8.47578175e-02,5.97257465e-02,4.02904247e-02,2.53149760e-02,1.44187351e-02,7.31360071e-03,3.22942544e-03,1.20405663e-03,3.64821070e-04,8.54689999e-05,1.35814147e-05,1.07566764e-06,3.01871716e-08,8.45982688e-10,2.38068572e-12,0.0,0.0,0.0
-121.80000,38.60000,1.89140750e-01,1.24720198e-01,8.26293779e-02,5.61701800e-02,3.56914433e-02,2.04178292e-02,1.01400849e-02,4.27643464e-03,1.49446946e-03,4.18833250e-04,8.99000036e-05,1.43555927e-05,1.74205248e-06,8.97446823e-08,1.05920038e-08,5.54319249e-10,1.55972437e-12,0.0,0.0,0.0
-121.60000,38.60000,1.98491463e-01,1.28645220e-01,8.30578015e-02,5.45924225e-02,3.30638940e-02,1.77696602e-02,8.20682374e-03,3.21236982e-03,1.04733257e-03,2.77698699e-04,5.90500318e-05,1.03299778e-05,1.32377879e-06,5.29067136e-08,6.22910820e-09,3.25817340e-10,9.15894529e-13,0.0,0.0,0.0
-121.40000,38.60000,2.03794473e-01,1.30228873e-01,8.16297818e-02,5.15287865e-02,2.95885276e-02,1.49477506e-02,6.47964939e-03,2.39722141e-03,7.50317253e-04,1.96843664e-04,4.38839968e-05,8.24183485e-06,1.07290044e-06,2.78127247e-08,3.24993042e-09,1.69637350e-10,4.73519915e-13,0.0,0.0,0.0
-121.20000,38.60000,1.97737207e-01,1.24945652e-01,7.63951085e-02,4.63836641e-02,2.51640610e-02,1.18212019e-02,4.71890634e-03,1.61391655e-03,4.80782299e-04,1.28418574e-04,3.24299539e-05,6.95698810e-06,9.48447279e-07,2.42714029e-08,3.17705822e-09,2.32056796e-10,5.73485927e-12,0.0,0.0,0.0
-121.00000,38.60000,2.00278805e-01,1.25222434e-01,7.51283339e-02,4.45462910e-02,2.34615255e-02,1.06621119e-02,4.12018553e-03,1.37625116e-03,4.09751918e-04,1.14407270e-04,3.13437627e-05,7.40755415e-06,1.27944539e-06,1.48790428e-07,2.96239042e-08,3.33932866e-09,1.57135123e-10,0.0,0.0,0.0
-123.00000,38.80000,1.53134890e-01,1.06553183e-01,7.35268332e-02,5.22179938e-02,3.57575508e-02,2.34092898e-02,1.46226677e-02,8.80352279e-03,5.12103242e-03,2.82179807e-03,1.40736822e-03,6.00189893e-04,2.06542415e-04,5.31882888e-05,8.91174224e-06,6.63143869e-07,3.03424752e-12,0.0,0.0,0.0
-122.80000,38.80000,1.58306000e-01,1.10977660e-01,7.75033203e-02,5.58733937e-02,3.90292644e-02,2.61020658e-02,1.64471622e-02,9.60569035e-03,5.07961966e-03,2.36797250e-03,9.43189368e-04,3.08422734e-04,7.83299753e-05,1.36968558e-05,1.27695005e-06,7.08519442e-10,0.0,0.0,0.0,0.0
-122.60000,38.80000,1.63251423e-01,1.14077060e-01,7.97595565e-02,5.77646406e-02,4.06400249e-02,2.73745368e-02,1.72467999e-02,9.84695133e-03,4.87261037e-03,1.99422844e-03,6.45021519e-04,1.53988608e-04,2.20999846e-05,1.04852894e-06,9.26447914e-09,2.19634080e-10,0.0,0.0,0.0,0.0
-122.40000,38.80000,1.66704310e-01,1.15437317e-01,8.02370699e-02,5.77503840e-02,4.01967686e-02,2.67625588e-02,1.70527236e-02,1.05863727e-02,6.46848872e-03,3.81323514e-03,2.05288507e-03,9.43192162e-04,3.48186406e-04,9.71474948e-05,1.79506870e-05,1.27801880e-06,8.18600305e-09,0.0,0.0,0.0
-122.20000,38.80000,1.69169868e-01,1.15537585e-01,7.92639362e-02,5.61737390e-02,3.80984389e-02,2.41666820e-02,1.40095728e-02,7.30136638e-03,3.35563377e-03,1.33998563e-03,4.63021533e-04,1.37918931e-04,3.54559600e-05,7.91104722e-06,1.39956619e-06,9.28626080e-08,2.21664844e-10,0.0,0.0,0.0
-122.00000,38.80000,1.75427147e-01,1.17970639e-01,7.90316759e-02,5.42733511e-02,3.51214960e-02,2.07983462e-02,1.09611989e-02,5.06550898e-03,2.01932580e-03,6.80551140e-04,1.88298170e-04,4.13286763e-05,6.49523482e-06,4.52755130e-07,2.05160355e-08,6.64806822e-10,1.87067195e-12,0.0,0.0,0.0
-121.80000,38.80000,1.77729506e-01,1.17737927e-01,7.70530142e-02,5.11289128e-02,3.13517167e-02,1.71696238e-02,8.14866908e-03,3.30837624e-03,1.13222460e-03,3.20258400e-04,7.39187508e-05,1.39515951e-05,1.78862985e-06,6.46285032e-08,7.58991016e-09,3.97008270e-10,1.11622387e-12,0.0,0.0,0.0
-121.60000,38.80000,1.82839816e-01,1.19688690e-01,7.63328815e-02,4.87346029e-02,2.82723318e-02,1.44286721e-02,6.32069871e-03,2.37031589e-03,7.59418601e-04,2.07690408e-04,4.97271187e-05,1.03499656e-05,1.38564057e-06,3.58663187e-08,4.19726960e-09,2.19190578e-10,6.12500754e-13,0.0,0.0,0.0
-121.40000,38.80000,1.84000980e-01,1.18757021e-01,7.39698718e-02,4.57607675e-02,2.54390315e-02,1.23320932e-02,5.11529090e-03,1.82768471e-03,5.69172476e-04,1.57173517e-04,3.99814954e-05,8.68741801e-06,1.14275066e-06,2.02800069e-08,2.29267254e-09,1.16337945e-10,3.12152573e-13,0.0,0.0,0.0
-121.20000,38.80000,1.89937129e-01,1.21568303e-01,7.41969572e-02,4.46497534e-02,2.39423619e-02,1.11311907e-02,4.42482120e-03,1.52733144e-03,4.69506625e-04,1.33085428e-04,3.59980582e-05,8.17062446e-06,1.21365106e-06,7.43300845e-08,1.41195267e-08,1.57851017e-09,6.97411553e-11,0.0,0.0,0.0
-121.00000,38.80000,1.91624553e-01,1.21363954e-01,7.28631599e-02,4.30396990e-02,2.25809983e-02,1.02575199e-02,3.99179535e-03,1.36041143e-03,4.19923191e-04,1.23063059e-04,3.48773652e-05,8.33647868e-06,1.44957799e-06,1.68704373e-07,3.35693351e-08,3.82181588e-09,1.77284946e-10,0.0,0.0,0.0
-123.00000,39.00000,1.58445485e-01,1.10125044e-01,7.62243561e-02,5.43834410e-02,3.76244430e-02,2.50971877e-02,1.60418753e-02,9.77105326e-03,5.56379581e-03,2.86792919e-03,1.28592073e-03,4.79237593e-04,1.40902811e-04,2.94930961e-05,3.44894480e-06,7.18995221e-08,2.92952958e-12,0.0,0.0,0.0
-122.80000,39.00000,1.65797691e-01,1.14797945e-01,7.91458780e-02,5.65457012e-02,3.92812027e-02,2.61390055e-02,1.62413211e-02,9.13907752e-03,4.47731007e-03,1.83150971e-03,5.99905033e-04,1.48140968e-04,2.39515275e-05,1.44464649e-06,1.69949209e-08,2.08651153e-10,0.0,0.0,0.0,0.0
-122.60000,39.00000,1.59529825e-01,1.09410035e-01,7.49316378e-02,5.31960826e-02,3.66402517e-02,2.42501308e-02,1.52844157e-02,9.12703145e-03,5.10363833e-03,2.62900963e-03,1.21950347e-03,4.92060480e-04,1.64957177e-04,4.30807508e-05,8.08763200e-06,7.36744348e-07,1.07034482e-09,0.0,0.0,0.0
-122.40000,39.00000,1.60070529e-01,1.09020931e-01,7.41988519e-02,5.21907813e-02,3.53644487e-02,2.28615956e-02,1.40156276e-02,8.08784747e-03,4.26674322e-03,1.97191289e-03,7.66660222e-04,2.41809012e-04,5.81245979e-05,9.54705774e-06,1.23930815e-06,7.98369119e-08,8.60095421e-11,0.0,0.0,0.0
-122.20000,39.00000,1.63141823e-01,1.09786298e-01,7.35586014e-02,5.06273904e-02,3.30344549e-02,1.99883395e-02,1.10190085e-02,5.51542415e-03,2.50027729e-03,1.02462966e-03,3.77253072e-04,1.22414699e-04,3.34985752e-05,7.10820471e-06,1.11355346e-06,6.18552537e-08,2.23535672e-12,0.0,0.0,0.0
-122.00000,39.00000,1.71436024e-01,1.13957964e-01,7.44635850e-02,4.94495918e-02,3.05954384e-02,1.71562391e-02,8.50974896e-03,3.69583708e-03,1.38366632e-03,4.36268361e-04,1.13269482e-04,2.30736187e-05,3.01418303e-06,8.69676264e-08,9.58260564e-09,5.01343950e-10,1.41007619e-12,0.0,0.0,0.0
-121.80000,39.00000,1.75028806e-01,1.14970276e-01,7.35328922e-02,4.72958266e-02,2.78861946e-02,1.46391429e-02,6.68778285e-03,2.65026675e-03,9.07023058e-04,2.66556853e-04,6.75465631e-05,1.45141338e-05,2.00667984e-06,4.93605241e-08,5.72533633e-09,2.99215266e-10,8.38291109e-13,0.0,0.0,0.0
-121.60000,39.00000,1.77240537e-01,1.15168931e-01,7.22344451e-02,4.51452014e-02,2.55277648e-02,1.26998176e-02,5.46081561e-03,2.04367500e-03,6.72171653e-04,1.96266446e-04,5.18316651e-05,1.16979680e-05,1.56260663e-06,2.97067210e-08,3.42381652e-09,1.77958717e-10,4.86166380e-13,0.0,0.0,0.0
-121.40000,39.00000,1.80349862e-01,1.16133658e-01,7.15051412e-02,4.35427151e-02,2.37606024e-02,1.13234375e-02,4.65385279e-03,1.67636784e-03,5.41095547e-04,1.59959516e-04,4.39944482e-05,1.00427278e-05,1.34657837e-06,2.87784086e-08,3.74656240e-09,2.77323317e-10,6.94925256e-12,0.0,0.0,0.0
-121.20000,39.00000,1.86158368e-01,1.18983586e-01,7.20076690e-02,4.29010637e-02,2.27803156e-02,1.05276897e-02,4.19839602e-03,1.47915367e-03,4.75188959e-04,1.44044288e-04,4.15058234e-05,9.96102573e-06,1.60920555e-06,1.54349558e-07,3.02810421e-08,3.41559959e-09,1.61267515e-10,0.0,0.0,0.0
-121.00000,39.00000,1.88826637e-01,1.20205332e-01,7.21324850e-02,4.25320090e-02,2.23079590e-02,1.01798008e-02,4.01654497e-03,1.40694343e-03,4.52259983e-04,1.38205433e-04,3.98563350e-05,9.49305301e-06,1.61045383e-06,1.77604564e-07,3.42181168e-08,3.84299472e-09,1.80110669e-10,0.0,0.0,0.0
